text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"Guided by the Roadmap, we have been transforming our business to deliver reductions in GHG emissions across all three Scopes of our activities, according to the criteria approved by the Science Based Targets initiative (SBTi). A detailed analysis of our GHG emissions, carried out when setting our 2018 baseline, showed that nearly 95 of our footprint was made up of Scope 3 emissions in our supply chain, such as from farming and land use.",440,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,creating-shared-value-sustainability-report-2023-en.pdf
"Dairy ingredients are our largest single source of emissions, accounting for 24 of our total. To tackle our Scope 3 emissions we have developed the Nestlé Forest Positive Strategy and the Nestlé Agriculture Framework. We also reduce the carbon emissions associated with our logistics activities and continue to collaborate with suppliers, farmers and communities to increase the use of regenerative agricultural practices.",422,ONT_046,Labor_Practices,Environmental,Labor_Practices,ONTOLOGY,0.4,2,"practices, labor",1,creating-shared-value-sustainability-report-2023-en.pdf
"We are delivering Nestlés Net Zero Roadmap through emissions reductions and in-value chain removals. We do not use offsets voluntary market credits to deliver against our SBTi-approved targets. Just 5 of our baseline emissions were Scopes 1 and 2, from our own operations. For these, our primary strategy is to reduce GHG emissions by increasing energy efficiency and also by transitioning to renewable energy sources.",418,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,creating-shared-value-sustainability-report-2023-en.pdf
"Nestlé has approved near- and long-term science-based emissions reduction targets with the SBTi. The SBTi has validated Nestlés net zero science-based target by 2050. These targets include our specific Forest, Land and Agriculture (FLAG) sector objectives for 2030 and 2050. Nestlé initiatives, such as the Nescafé Plan, place farmers at the center, providing technical support.",378,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,creating-shared-value-sustainability-report-2023-en.pdf
Our Reporting Scope and Methodology for ESG Key Performance Indicators document provides details and definitions and can be found here. Removals from landscape projects (86 950 tonnes CO2e) are currently included pending the release of the SBTi guidance on neutralization.,272,ONT_001,EnergyEfficiency,Environmental,EnergyEfficiency,ONTOLOGY,0.3333333333333333,1,indicator,1,creating-shared-value-sustainability-report-2023-en.pdf
91.9 in 2023 79.55 million tonnes Creating Shared Value and Sustainability Report 2023 8 Table of contents On the road to net zero Climate change impacts affect all aspects of our value chain and the complex ecosystems where we source from.,240,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.2,1,chain,1,creating-shared-value-sustainability-report-2023-en.pdf
"Transition risk modeling Time horizon 10-year horizon Scenarios Emissions trajectory High Intermediate Low Temperature increase by 2100 4.0C to 5.0C 2.0C to 3.0C 1.5C Global action against climate change Few or no steps taken to limit emissions Reliance on existingplanned policies (not commitments) Immediate and coordinated action to curb emissions Business scope Upstream, direct operations and downstream.",409,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,creating-shared-value-sustainability-report-2023-en.pdf
"Modeling simulations Net zero  Nestlés 20 absolute emissions decrease by 2025 and 50 by 2030. Modeling metric Directional cumulative 10-year discounted cash flow (DCF) impacts on net zero business model under the three different scenarios. Risk categories Policy risks Actions to limit climate emissions include carbon tax, regulations linked to land and water use, restrictions andor bans on specific materials, enhanced emissions-reporting obligations, etc.",459,ONT_011,Water,Environmental,Water,ONTOLOGY,0.3333333333333333,1,water,1,creating-shared-value-sustainability-report-2023-en.pdf
"The scenario analysis modeled carbon tax as a proxy for policy risks. Technology risks Costs related to decarbonization of the value chain, including replacement and substitution of emission- intensive assets, materials and services. The scenario analysis modeled the share of energy from renewables as a proxy for technology risks.",332,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,creating-shared-value-sustainability-report-2023-en.pdf
"Market risks Shifts in supply and demand as consumers switch to more sustainable products, or shun specific categories, brands or materials due to environmental credentials. The scenario analysis modeled the proportion of consumers adopting more sustainable choices as a proxy for market risks.",294,ONT_025,Green_Products,Environmental,Green_Products,ONTOLOGY,0.4,2,"products, environmental",1,creating-shared-value-sustainability-report-2023-en.pdf
"Scenarios were based on existing published scenarios, including the Intergovernmental Panel on Climate Change (IPCC) Socioeconomic Pathways and the International Energy Agency (IEA) World Energy Outlook scenarios. Task Force on Climate-Related Financial Disclosures (TCFD) Climate-related risks are treated the same way as other risks at Nestlé and fully embedded in our holistic Enterprise Risk Management (ERM) Framework.",423,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,creating-shared-value-sustainability-report-2023-en.pdf
"The ERM Framework supports the identification and assessment of the Groups principal risks. We consider both qualitative and quantitative factors, including those with a potential impact on our strategy, business model and product categories. More information on our ERM approach is reported in Information and control instruments vis-à-vis the Executive Board in our Corporate Governance Report.",396,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,creating-shared-value-sustainability-report-2023-en.pdf
"In 2023, we continued to strengthen our approach and tools, conducting high-level assessments for product categories and in- depth scenario analyses across our value chain. The outcomes are incorporated into the Groups strategic planning:  Top-down climate assessments are formally incorporated into the annual strategic portfolio reviews for Strategic Business Units and Globally Managed Businesses.",400,ONT_029,Product_Safety,Environmental,Product_Safety,ONTOLOGY,0.2,1,product,1,creating-shared-value-sustainability-report-2023-en.pdf
Each unit considers how climate-related risks may affect its strategy and future business projections. The assessments consider risks at an individual zone level and aggregated global level. Bottom-up scenario analyses are conducted across our value chain to assess the resilience of the Groups strategy under different climate scenarios.,338,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,creating-shared-value-sustainability-report-2023-en.pdf
"We worked with third- party experts Risilience and their academic partner the Centre for Risk Studies at the University of Cambridge Judge Business School to model transition and physical risks, together with potential directional impacts on future cash flows. The relevant operational teams, including procurement, agriculture and business continuity management, review the most significant climate-related risks, develop mitigation strategies and identify opportunities.",472,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,creating-shared-value-sustainability-report-2023-en.pdf
"Our properties, plants and equipment are geographically widespread and therefore are not materially exposed to climate transition risks nor to climate physical risks. TCFD transition risks In the context of a transition to a low-carbon economy, over the next 10 years transition risks will be affected by changes in policy, including potentially on carbon pricing and taxes, and businesses license to operate.",409,ONT_051,Taxes,Environmental,Taxes,ONTOLOGY,0.3333333333333333,1,taxes,1,creating-shared-value-sustainability-report-2023-en.pdf
"Consumer behaviors and sustainable preferences, together with new technology, including improvements to GHG performance, could also play a role. The risks are analyzed against low-, intermediate- and high-emissions pathways and these can vary significantly depending on the nature and speed at which jurisdictions act to align to a Paris Agreement trajectory.",359,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,creating-shared-value-sustainability-report-2023-en.pdf
