text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"Access to prescription medicines With our prescription medicines, we make a valuable contri- bution to individual health and well-being, as well as sustain- able development in general. This particularly applies to our globally leading products in womens healthcare, including with respect to family planning, and in areas such as cardio- vascular disease, eye diseases, cancer and neglected tropi- cal diseases ( SDG 3).",421,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,bayer-sustainability-report-2023.pdf
"Modern contraception  a key factor In many parts of the world, self-determination for girls and women depends largely on whether and when they start a family. Young womens desire to participate in education can only be fulfilled if the advantages and opportunities of family planning are recognized and suitable healthcare services and contraceptives are available.",365,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,bayer-sustainability-report-2023.pdf
"It is therefore not just a question of self-determined health, but also a human right to give women and girls the oppor- tunity to choose the number, timing and intervals of their pregnancies. Data also shows that women who have access to contraceptives can strengthen their societal role, with a corresponding positive overall impact on their families, com- munities and society at large.",389,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,bayer-sustainability-report-2023.pdf
"For many women, a lack of social acceptance of contracep- tion  along with incomplete information or limited choices regarding the methods of contraception  is the biggest ob- stacle when it comes to deciding how to go about their own reproductive life planning. According to the United Nations, more than 218 million women in LMICs would like to prevent pregnancy, but do not have access to safe and effective family planning methods.",435,ONT_029,Product_Safety,Environmental,Product_Safety,ONTOLOGY,0.2,1,product,1,bayer-sustainability-report-2023.pdf
"As a component of family planning, modern contraception plays a key role in improving the health, rights and economic situation of women around the world. It thus provides the foundation for more equality and affluence and plays a cru- cial role in enabling participation in better education and im- proving health ( SDG 3) and reducing poverty ( SDG 1) and hunger ( SDG 2). Family planning also strengthens gender equality ( SDG 5), which in turn promotes eco- nomic and social development.",491,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.2,1,health,1,bayer-sustainability-report-2023.pdf
"According to the United States Agency for International Development (USAID), in- vestment in family planning is therefore a best buy for development. Access to modern contraception As a leading global pharmaceutical producer of contracep- tives, we have been active in this field for many years. We aim to fulfill the need of 100 million women in LMICs for modern contraception by 2030. In 2023, we already reached 46 million women in LMICs.",441,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,bayer-sustainability-report-2023.pdf
"Target 2030: Fulfill the need of 100 million women in LMICs for modern contraception  Base year 2019: 38 million  Status 2020: 40 million  Status 2021: 41 million  Status 2022: 44 million  Status 2023: 46 million To attain our target, we focus on the accessibility of our products and on measures for sustainable structure and capacity building. This also takes place through partnerships that we plan to expand further in the coming years.",440,ONT_025,Green_Products,Environmental,Green_Products,ONTOLOGY,0.2,1,products,1,bayer-sustainability-report-2023.pdf
"Access to Healthcare as an Element of Sustainability Sustainability Strategy 1. Corporate Governance 3. Product Stewardship 4. Climate Protection 8. Environmental Protection 9. Health and Safety 10. Social Engagement Bayer Sustainability Report 2023 10 Product accessibility When choosing a method of contraception, a womans per- sonal circumstances can play an important role, as can per- sonal preference and medical indications.",431,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.6,3,"safety, environmental, health",1,bayer-sustainability-report-2023.pdf
"Long-acting meth- ods such as contraceptive implants or intrauterine systems are among the most effective reversible birth control meth- ods and offer particular benefits in regions where there are gaps in medical care. These methods generally do not re- quire any further effort for lasting, effective use following their insertion. We expect the demand for long-acting meth- ods to further increase in the coming years.",421,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,bayer-sustainability-report-2023.pdf
"In LMICs with a local pharmaceutical market, where women must pay for contraceptives themselves, we aim to apply a fair pricing approach to enable more women to access these products. We also cooperate with international family planning pro- grams and aid organizations to enable women to freely access contraceptives. With this goal in mind, we provide our partner organizations with a broad range of contracep- tives at low cost.",431,ONT_025,Green_Products,Environmental,Green_Products,ONTOLOGY,0.2,1,products,1,bayer-sustainability-report-2023.pdf
"An important role is played here by long- term contraceptives (implants, hormonal intrauterine sys- tems) that can be found in the product catalogues of the United Nations Population Fund (UNFPA) and the United States Agency for International Development (USAID). For more information, please see Chapter 10.",308,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,bayer-sustainability-report-2023.pdf
"Expansion of production capacities In 2021, we approved capital expenditures of more than 400 million to expand the contraceptive produc- tion facility at our site in Finland and build a new plant in Costa Rica. Planning and construction measures at both sites have since been continued as scheduled. We inaugurated the production facility in Finland in September 2023. The production plant project in Costa Rica continues to go smoothly.",438,ONT_029,Product_Safety,Environmental,Product_Safety,ONTOLOGY,0.2,1,product,1,bayer-sustainability-report-2023.pdf
