text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"It nurtures next-generation business for Siemens by partnering with global start-ups at the early and expansion stages of their development. Next47 seeks to anticipate the impact that new technologies will have on our markets. This knowledge enables Siemens and its customers to grow and thrive in the age of digitalization. Continued high investment in RD In fiscal 2023, we reported research and development expenses of 6.2 billion, compared with 5.6 billion in fiscal 2022.",476,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,sustainability-report-fy2023-peru.pdf
"The resulting RD intensity, defined as the ratio of RD expenses to revenue, was rated at 8.0. Additions to capitalized development expenses amounted to 0.3 billion. As of September 30, 2023, Siemens held approximately 45,000 granted patents worldwide in its continuing opera- tions. COMBINED MANAGEMENT REPORT 3 Siemens without SHS.",332,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,sustainability-report-fy2023-peru.pdf
SIEMENS SUSTAINABILITY REPORT 2023 14 1.2 Company profile Our Siemens Company Core Technologies drive technology development to master key sustainability challenges Patent portfolio reflects sustainable innovation Siemens sustainable innovation is reflected in the compa- nys patent portfolio.,293,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,sustainability-report-fy2023-peru.pdf
"Using the LexisNexis PatentSight patent information platform, we evaluate our sustainable innovations against the United Nations 17 defined Sustain- able Development Goals (SDGs) and the corresponding 169 targets. 46.8 of the active patent families in Siemens patent portfolio relate to at least one SDG, mainly in the categories of Good Health and Well-Being (SDG 3), Industry, Innovation, and Infrastructure (SDG 9), Affordable and Clean Energy (SDG 7), and Climate Action (SDG 13).",484,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,sustainability-report-fy2023-peru.pdf
"Data Analytics  AI Trustworthy AI in critical ITOT infrastructures to safeguard sustainability, transparency, safety, security, and privacy Advanced Manufacturing  Circularity Tools and procedures for design- ing products that optimize re- source use, including AM designs and strategies for 4R (reuse, remanufacture, repair, recycle) Integrated Circuits  Electronics Reduce-reuse-recycle approaches through life- cycle management for electronics-based products Connectivity  Edge Robust IoT wireless connections and edge solutions for efficient manage- ment of energy consumption in buildings and grids Simulation  Digital Twin Data-based digital building twin and knowledge graphs to optimize building operation over the lifecycle (e.g., Siemens headquarters) Cybersecurity  Trust SiGREEN for a trust- worthy exchange of product carbon footprints in the value chain, with verifiable creden- tials for transparency and control Sustainable Energy  Infrastructure Lifecycle Assessment and opti- mization of production, supply chain, logistics, and trans portation for Environmental Product Declaration User Experience Serious gaming to increase awareness of the product carbon footprint Software Systems  Processes Siemens Water Apps (SIWA) for greater efficiency and security of the water supply Future of Automation Automation hard- ware based on Supervisory Control and Data Acquisition enables the reuse of waste water in agriculture Power Electronics Tools for optimizing energy efficiency, advanced lifecycle services, and circular economy designs for power electronic systems SIEMENS SUSTAINABILITY REPORT 2023 15 1.2 Company profile SDG-related Siemens IP portfolio by SDG category Absolute figures represent patent families.",1732,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.6666666666666666,2,"environmental, energy",1,sustainability-report-fy2023-peru.pdf
"Multiple assignments of patents possible. SD G 0 1: No Po ve rty SD G 0 2: Zer o Hu ng er SD G 0 3: Go od He alt h an d We ll-B ein g Ed uca tio n SD G 04: Q ual ity Eq ual ity SD G 0 5: Ge nd er and Sa nit ati on SD G 0 6: Cle an Wa ter an d C lea n E ne rgy SD G 0 7: Aff or da ble Citi es and Co mm un itie s SD G 1 1: Su sta ina ble SD G 1 5: L ife on Lan d wa te r SD G 1 4: Lif e b elo w Act io n SD G 1 3: Cli ma te Inf ras tru ctu re In no vat ion an d SD G 0 9: In dus try , Pro du cti on Co ns um pti on an d SD G 1 2: Re sp on sib le 27188 288 6,276 323 57 10 1,588 5,207 794 956 1,434 30 Portfolio Size SIEMENS SUSTAINABILITY REPORT 2023 16 1.2 Company profile  We combine the real and the digital worlds to scale sustainability impact  Siemens business is focused on enabling customers to achieve positive sustainability impact along three customer value propositions: decarbonization  energy efficiency, resource efficiency  circularity, people centricity  societal impact  The DEGREE sustainability framework defines clear fields of action for our sustainability ambition Siemens is a leading technology company with a portfolio designed to drive the digital and sustainable transformation of industry, infrastructure, mobility, and healthcare.",1259,ONT_030,Resource_Efficiency,Environmental,Resource_Efficiency,ONTOLOGY,0.4,2,"efficiency, resource",1,sustainability-report-fy2023-peru.pdf
"We firmly believe that technology is the answer to creating a sustainable future. As key pillars of our strategy, digitaliza- tion and sustainability help future-proof our business and that of our customers. Siemens offers technologies and solutions to advance growth as societies transition toward a more sustainable future. We enable our customers to accelerate the energy transition, create more resource-efficient factories, smarter buildings, and cleaner transportation, and advance health- care.",501,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,sustainability-report-fy2023-peru.pdf
"By combining the real and the digital worlds, we empower our customers to be more competitive and more resilient while simultaneously reducing their environmental impact. Managing data across complex value chains has become an important prerequisite for accelerating this transformation.",287,ONT_039,Customer_Relationship,Environmental,Customer_Relationship,ONTOLOGY,0.4,2,"customer, environmental",1,sustainability-report-fy2023-peru.pdf
"Siemens industrial metaverse and digital twin technologies integrate data from physical factories and products across entire lifecycles to optimize production design, increase production efficiency, and reduce CO2e emissions and the consumption of energy, water, and raw materials. Our products, services, and solutions demonstrate how technology advances sustainability and is helping shape the world we want to live in.",421,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,sustainability-report-fy2023-peru.pdf
"1.3 Strategy Global megatrends Complexity in the industrial world has never been greater than today. Several megatrends are driving us to rethink established ways of doing things:  Environmental change and the associated climate change, along with extreme weather conditions like increasing flooding and drought, pose critical challenges. Current legislation alone is insufficient to effectively combat environmental change.",424,ONT_001,EnergyEfficiency,Environmental,EnergyEfficiency,ONTOLOGY,0.3333333333333333,1,environmental,1,sustainability-report-fy2023-peru.pdf
"We are also facing challenges related to resource efficiency and material extraction, water scarcity, and biodiversity loss. In times of crisis, glocalization can create a greater balance between the global and the local in our economy. For instance, by ensuring production of our products and solutions near our customers, we can strengthen our resilience to shocks while also reducing the environmental impact of our products.",428,ONT_011,Water,Environmental,Water,ONTOLOGY,0.6666666666666666,2,"environmental, water",1,sustainability-report-fy2023-peru.pdf
"Increasing urbanization, especially in less-developed regions, is a significant megatrend. In this context, the demand for more sustainable and efficient products, technologies, and solutions  including passenger trans- portation and access to renewable energy  continues to grow as more and more people move to cities. As global population growth progresses at a slower pace, our societies are aging, and an increasing number of people need medical care.",455,ONT_003,Energy,Environmental,Energy,ONTOLOGY,0.3333333333333333,1,energy,1,sustainability-report-fy2023-peru.pdf
