text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"This includes the assessment of material impacts as well as risks and opportunities for Deutsche Bank. The Management Board has delegated sustainability-related decisions to this committee, which is chaired by the Chief Executive Officer and the Chief Sustainability Officer (Vice Chair). It consists of Management Board members and the heads of business divisions as well as senior representatives of the relevant infrastructure functions.",440,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,Non-Financial-Report-2023.pdf
Its run the bank- mandate has oversight of sustainability strategy implementation across divisions and ensures alignment of the sustainability strategy with the banks corporate strategy. The Group Sustainability Committee met seven times in 2023. The Sustainability Strategy Steering Committee oversees the implementation of Deutsche Banks sustainability strategy as one of the banks Key Deliverables (change the bank priorities).,430,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,corporate,1,Non-Financial-Report-2023.pdf
"It is chaired by the Chief Sustainability Officer, Vice-Chair is the Chief Financial Officer Investment Bank, Corporate Bank  ESG. The Sustainability Strategy Steering Committee meets monthly and consists of heads of the divisional ESG teams and ESG expert teams. Escalations are reported into the Group Sustainability Committee and the Group Operating Committee, which is responsible for supporting the delivery of the banks overall strategy and change initiatives most effectively.",483,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,corporate,1,Non-Financial-Report-2023.pdf
"The Sustainability Strategy Steering Committee met eleven times in 2023. The Sustainability Council fosters knowledge exchange between Deutsche Banks sustainability champions to support bank- wide change and to identify new topics. The council is open to the banks employees who are involved in sustainability matters across Deutsche Bank. The council is co-chaired by the Chief Sustainability Officer and the Chief Financial Officer Investment Bank, Corporate Bank  ESG.",471,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,Non-Financial-Report-2023.pdf
"The council met four times in 2023. Two fora are set up at transactionalclient level: the Net-Zero Forum (Corporate Bank and Investment Bank) and the Sustainable Finance Governance Forum. The Net-Zero Forum, discusses and assesses all transactions (for in-scope sectors) above the threshold of  25 million and which would lead to an increase of more than 1 of the financed emissions metric andor the net-zero target metric for individual sectors.",446,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,Non-Financial-Report-2023.pdf
"In addition, the members of the forum, consisting of divisional ESG 16 Deutsche Bank Transition toward a sustainable and climate-neutral economy Non-Financial Report 2023 Sustainability strategy and implementation Heads and Coverage Heads across Corporate Bank and Investment Bank, the Chief Risk Office, and Chief Sustainability Office, consider the assessment of clients transition strategies in their recommendations.",420,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.2857142857142857,2,"climate, risk",1,Non-Financial-Report-2023.pdf
"The Sustainable Finance Governance Forum is tasked with the interpretation and methods of applying the Sustainable Finance Frameworks definitions and product classifications. Members view may be consulted regarding specific sustainable finance transactions as well as clients, general or product-specific sustainable finance criteria for selected activities or industries.",372,ONT_050,Sustainable_Finance,Environmental,Sustainable_Finance,ONTOLOGY,0.4,2,"sustainable, finance",1,Non-Financial-Report-2023.pdf
"If appropriate, the forums recommendations are submitted to either the Group Sustainability Committee or through the Reputational Risk Framework. The Supervisory Board as well as the Management Board have been regularly informed and involved about the implementation of the sustainability strategy. Key Deliverable Sustainability Strategy The Key Deliverable Sustainability Strategy was launched as a cross-divisionalfunctional change program in 2019 as part of the Compete to Win strategy.",490,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,Non-Financial-Report-2023.pdf
"The work streams mandate is defined as follows:  ESG Financing: conceptualize and implement the Asset and Liability Management in the ESG space and potential framework expansion (e.g., Sustainable Instruments Framework)  Empowerment and Training: develop and implement concept for sustainability-related trainings and global cross-divisional communication (incl.",362,ONT_050,Sustainable_Finance,Environmental,Sustainable_Finance,ONTOLOGY,0.2,1,sustainable,1,Non-Financial-Report-2023.pdf
"engagement approach)  ESG-Data and Technology: build integrated and automated sustainability data and technology foundation to facilitate business opportunities and reporting  Risk, Controls and Governance: design and implement ESG risk management framework as well as a group-wide sustainability governance in line with best practices and regulatory expectation  Net-Zero Strategy (Corporate Bank and Investment Bank): operationalize net-zero commitment and decarbonization targets, ranging from client transition dialogue to portfolio steering  Net-Zero Strategy (Private Bank): operationalize net-zero commitment and decarbonization targets focusing on real estate financing and investments as well as expansion of partnerships and sales enablement  German Supply Chain Due Diligence Act (SCDDA) (workstream closed in December 2023 and transferred into line organization): ensure compliance with SCDDA by establishing risk management and due diligence processes to ensure adherence to human rights in the banks operations and upstream supply chain  Nature: create a basis for how nature-related aspects can be incorporated into risk management and environmental and social audit requirements and a basis for nature-related products; in perspective, it will ensure that the bank can potentially report on its nature footprint  Materiality Analysis and Reporting: define strategic materiality and impact assessment approach for the banks business activities, supports the delivery of Corporate Sustainability Reporting Directive (CSRD)European Sustainability Reporting Standards (ESRS) (incl.",1593,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.6,3,"rights, environmental, human",1,Non-Financial-Report-2023.pdf
"He also coordinates the work of the Group Sustainability Committee as Vice Chairman, the Sustainability Strategy Steering Committee as Chairman, and the Sustainability Council as Co-Chairman. Besides, he regularly reports on progress to the Supervisory Board and Management Board. The Chief Sustainability Office consists of three areas: the Strategy and Regional Governance team, which is responsible for the development of the corporate sustainability strategy and regional governance set-up.",494,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,Non-Financial-Report-2023.pdf
